name,beta,itr,sse,obj,item,model_score,human_score,+C -N,e:: +T +wh -C,whether:: +T -C,C-emb-decl:: +T -C,-D -wh,that:: +T +wh -C,C-mat-decl:: +T -C,that:: +T -C,if:: +T -C
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.isl.sh.03,0.737850613874715,0.9150145797572108,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.isl.sh.04,0.737850613874715,0.8320732949226396,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.isl.sh.05,0.737850613874715,0.8551379390948051,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.isl.sh.06,0.737850613874715,0.8968912437544314,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.isl.sh.07,0.737850613874715,0.8524915670890698,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.isl.sh.08,0.737850613874715,0.8523344078580852,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.lg.01,0.544947166785057,0.649755232779719,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.lg.02,0.544947166785057,0.3790057218033159,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.lg.03,0.544947166785057,0.5728112500601914,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.lg.04,0.544947166785057,0.4602326838608218,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.lg.05,0.544947166785057,0.8588471815505065,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.lg.06,0.544947166785057,0.6244991252160421,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.lg.07,0.544947166785057,0.4392950371206444,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.lg.08,0.544947166785057,0.6923657563095651,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.sh.01,0.737850613874715,0.9728657290904849,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.sh.02,0.737850613874715,0.802832904818982,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.sh.03,0.737850613874715,0.9562877094630003,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.sh.04,0.737850613874715,0.7500266325147066,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.sh.05,0.737850613874715,0.8780466373646023,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.sh.06,0.737850613874715,0.9242324509625,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.sh.07,0.737850613874715,0.7070795250607492,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.np.non.sh.08,0.737850613874715,0.8494040924941149,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.lg.01,0.27197021565339147,0.3779242386479638,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.lg.02,0.27197021565339147,0.133565662866852,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.lg.03,0.27197021565339147,0.3145481056296324,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.lg.04,0.27197021565339147,0.2001945886023241,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.lg.05,0.27197021565339147,0.3243998132953709,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.lg.06,0.27197021565339147,0.2058127787249424,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.lg.07,0.27197021565339147,0.3390940585500703,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.lg.08,0.27197021565339147,0.2801156813799753,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.sh.01,0.737850613874715,0.7987109359272553,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.sh.02,0.737850613874715,0.675467313266409,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.sh.03,0.737850613874715,0.8632346261254451,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.sh.04,0.737850613874715,0.8199659409855549,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.sh.05,0.737850613874715,0.8487535902141063,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.sh.06,0.737850613874715,0.8512652489516691,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.sh.07,0.737850613874715,0.770640663043095,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.isl.sh.08,0.737850613874715,0.8535715110507417,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.lg.01,0.544947166785057,0.9104008646609436,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.lg.02,0.544947166785057,0.5899906662078188,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.lg.03,0.544947166785057,0.8062615668435699,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.lg.04,0.544947166785057,0.8381491062283135,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.lg.05,0.544947166785057,0.8154517307874207,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.lg.06,0.544947166785057,0.745140146534658,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.lg.07,0.544947166785057,0.8144704263546918,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.lg.08,0.544947166785057,0.8166621064020487,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.sh.01,0.737850613874715,0.9249114171387052,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.sh.02,0.737850613874715,0.8822490652718379,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.sh.03,0.737850613874715,0.8028665958039918,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.sh.04,0.737850613874715,0.9477926516262262,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.sh.05,0.737850613874715,0.8534494390415973,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.sh.06,0.737850613874715,0.9705579809401677,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.sh.07,0.737850613874715,0.825814544531532,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,0,0.0277152631482041,0.02771526314822051,WH.whe.non.sh.08,0.737850613874715,0.9368361538386448,0.6302731106322933,0.737850613874715,0.6314020608789908,0.04787598559890471,1.0,0.26250660209666704,0.49704901958039005,0.2614397053580449,0.8456048527631019
model,0,1,0.02771526299924117,0.027715262999252484,RC.adj.isl.lg.01,0.11391686381168692,0.2239563498593211,0.6302925347098803,0.7378475716195501,0.6314371238187881,0.815323313739804,1.0,0.2626075537943292,0.13387274336763474,0.2614184725120258,0.8456092076848352
model,0,1,0.02771526299924117,0.027715262999252484,RC.adj.isl.lg.02,0.11391686381168692,0.0797302337529029,0.6302925347098803,0.7378475716195501,0.6314371238187881,0.815323313739804,1.0,0.2626075537943292,0.13387274336763474,0.2614184725120258,0.8456092076848352
model,0,1,0.02771526299924117,0.027715262999252484,RC.adj.isl.lg.03,0.11391686381168692,0.1296010613893335,0.6302925347098803,0.7378475716195501,0.6314371238187881,0.815323313739804,1.0,0.2626075537943292,0.13387274336763474,0.2614184725120258,0.8456092076848352
model,0,1,0.02771526299924117,0.027715262999252484,RC.adj.isl.lg.04,0.11391686381168692,0.2827586182994973,0.6302925347098803,0.7378475716195501,0.6314371238187881,0.815323313739804,1.0,0.2626075537943292,0.13387274336763474,0.2614184725120258,0.8456092076848352
model,0,1,0.02771526299924117,0.027715262999252484,RC.adj.isl.lg.05,0.11391686381168692,0.1368205321641689,0.6302925347098803,0.7378475716195501,0.6314371238187881,0.815323313739804,1.0,0.2626075537943292,0.13387274336763474,0.2614184725120258,0.8456092076848352
model,0,1,0.02771526299924117,0.027715262999252484,RC.adj.isl.lg.06,0.11391686381168692,0.1093356717314899,0.6302925347098803,0.7378475716195501,0.6314371238187881,0.815323313739804,1.0,0.2626075537943292,0.13387274336763474,0.2614184725120258,0.8456092076848352
model,0,1,0.02771526299924117,0.027715262999252484,RC.adj.isl.lg.07,0.11391686381168692,0.1082513285252819,0.6302925347098803,0.7378475716195501,0.6314371238187881,0.815323313739804,1.0,0.2626075537943292,0.13387274336763474,0.2614184725120258,0.8456092076848352
model,0,1,0.02771526299924117,0.027715262999252484,RC.adj.isl.lg.08,0.11391686381168692,0.1539539702036064,0.6302925347098803,0.7378475716195501,0.6314371238187881,0.815323313739804,1.0,0.2626075537943292,0.13387274336763474,0.2614184725120258,0.8456092076848352
model,0,1,0.02771526299924117,0.027715262999252484,RC.adj.isl.sh.01,0.7378475716195501,0.5437539860951065,0.6302925347098803,0.7378475716195501,0.6314371238187881,0.815323313739804,1.0,0.2626075537943292,0.13387274336763474,0.2614184725120258,0.8456092076848352
model,0,1,0.02771526299924117,0.027715262999252484,RC.adj.isl.sh.02,0.7378475716195501,0.5326440552738915,0.6302925347098803,0.7378475716195501,0.6314371238187881,0.815323313739804,1.0,0.2626075537943292,0.13387274336763474,0.2614184725120258,0.8456092076848352
model,0,1,0.02771526299924117,0.027715262999252484,RC.adj.isl.sh.03,0.7378475716195501,0.2773178610664685,0.6302925347098803,0.7378475716195501,0.6314371238187881,0.815323313739804,1.0,0.2626075537943292,0.13387274336763474,0.2614184725120258,0.8456092076848352
model,0,1,0.02771526299924117,0.027715262999252484,RC.adj.isl.sh.04,0.2626075537943292,0.2626070592854607,0.6302925347098803,0.7378475716195501,0.6314371238187881,0.815323313739804,1.0,0.2626075537943292,0.13387274336763474,0.2614184725120258,0.8456092076848352
