name,beta,itr,sse,obj,item,model_score,human_score,e:: +T +wh -C,-D -wh,that:: +T -C,+C -N,whether:: +T -C,e:: +T -C,that:: +T +wh -C,if:: +T -C
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.lg.02,0.5449274454145044,0.3790057218033159,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.lg.03,0.5449274454145044,0.5728112500601914,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.lg.04,0.5449274454145044,0.4602326838608218,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.lg.05,0.5449274454145044,0.8588471815505065,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.lg.06,0.5449274454145044,0.6244991252160421,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.lg.07,0.5449274454145044,0.4392950371206444,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.lg.08,0.5449274454145044,0.6923657563095651,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.sh.01,0.7378280168972864,0.9728657290904849,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.sh.02,0.7378280168972864,0.802832904818982,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.sh.03,0.7378280168972864,0.9562877094630003,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.sh.04,0.7378280168972864,0.7500266325147066,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.sh.05,0.7378280168972864,0.8780466373646023,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.sh.06,0.7378280168972864,0.9242324509625,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.sh.07,0.7378280168972864,0.7070795250607492,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.np.non.sh.08,0.7378280168972864,0.8494040924941149,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.lg.01,0.271949694729919,0.3779242386479638,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.lg.02,0.271949694729919,0.133565662866852,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.lg.03,0.271949694729919,0.3145481056296324,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.lg.04,0.271949694729919,0.2001945886023241,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.lg.05,0.271949694729919,0.3243998132953709,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.lg.06,0.271949694729919,0.2058127787249424,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.lg.07,0.271949694729919,0.3390940585500703,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.lg.08,0.271949694729919,0.2801156813799753,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.sh.01,0.7378280168972864,0.7987109359272553,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.sh.02,0.7378280168972864,0.675467313266409,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.sh.03,0.7378280168972864,0.8632346261254451,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.sh.04,0.7378280168972864,0.8199659409855549,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.sh.05,0.7378280168972864,0.8487535902141063,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.sh.06,0.7378280168972864,0.8512652489516691,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.sh.07,0.7378280168972864,0.770640663043095,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.isl.sh.08,0.7378280168972864,0.8535715110507417,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.lg.01,0.5449274454145044,0.9104008646609436,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.lg.02,0.5449274454145044,0.5899906662078188,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.lg.03,0.5449274454145044,0.8062615668435699,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.lg.04,0.5449274454145044,0.8381491062283135,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.lg.05,0.5449274454145044,0.8154517307874207,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.lg.06,0.5449274454145044,0.745140146534658,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.lg.07,0.5449274454145044,0.8144704263546918,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.lg.08,0.5449274454145044,0.8166621064020487,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.sh.01,0.7378280168972864,0.9249114171387052,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.sh.02,0.7378280168972864,0.8822490652718379,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.sh.03,0.7378280168972864,0.8028665958039918,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.sh.04,0.7378280168972864,0.9477926516262262,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.sh.05,0.7378280168972864,0.8534494390415973,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.sh.06,0.7378280168972864,0.9705579809401677,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.sh.07,0.7378280168972864,0.825814544531532,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,0,0.027715263280689333,0.027715263280716267,WH.whe.non.sh.08,0.7378280168972864,0.9368361538386448,0.7378280168972864,1.0,0.26144381490684954,0.6302597350489083,0.6314185846811272,0.9654137241458678,0.26257653908833267,0.8455898119151108
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.lg.01,0.11392186676795885,0.2239563498593211,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.lg.02,0.11392186676795885,0.0797302337529029,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.lg.03,0.11392186676795885,0.1296010613893335,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.lg.04,0.11392186676795885,0.2827586182994973,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.lg.05,0.11392186676795885,0.1368205321641689,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.lg.06,0.11392186676795885,0.1093356717314899,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.lg.07,0.11392186676795885,0.1082513285252819,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.lg.08,0.11392186676795885,0.1539539702036064,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.sh.01,0.737846464471702,0.5437539860951065,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.sh.02,0.737846464471702,0.5326440552738915,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.sh.03,0.737846464471702,0.2773178610664685,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.sh.04,0.2624618550337257,0.2626070592854607,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.sh.05,0.737846464471702,0.4856823389006227,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.sh.06,0.737846464471702,0.5724239898340434,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.sh.07,0.737846464471702,0.2334536327591912,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.isl.sh.08,0.737846464471702,0.5830475112340401,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.non.lg.01,0.5449541150732901,0.5330959583510178,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.non.lg.02,0.5449541150732901,0.3755308337292264,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.non.lg.03,0.5449541150732901,0.5117726637374566,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.non.lg.04,0.5449541150732901,0.4232429609328989,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.non.lg.05,0.5449541150732901,0.2322632111943574,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.non.lg.06,0.5449541150732901,0.5008808626932835,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
model,0,1,0.02771526329052166,0.027715263290539888,RC.adj.non.lg.07,0.5449541150732901,0.5286821571131772,0.7378464644717019,1.0,0.26142613495684747,0.6301884290311172,0.6314324948275248,0.14335149406386763,0.2624618550337257,0.8456021955353658
