name,beta,itr,sse,obj,item,model_score,human_score,-D -wh,e:: +T +wh -C,if:: +T -C,+C -N,that:: +T +wh -C,whether:: +T -C,that:: +T -C
model,0,0,0.0277152631247439,0.027715263124756816,WH.np.non.sh.03,0.7378289679988903,0.9562877094630003,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.np.non.sh.04,0.7378289679988903,0.7500266325147066,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.np.non.sh.05,0.7378289679988903,0.8780466373646023,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.np.non.sh.06,0.7378289679988903,0.9242324509625,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.np.non.sh.07,0.7378289679988903,0.7070795250607492,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.np.non.sh.08,0.7378289679988903,0.8494040924941149,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.lg.01,0.2719185440734084,0.3779242386479638,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.lg.02,0.2719185440734084,0.133565662866852,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.lg.03,0.2719185440734084,0.3145481056296324,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.lg.04,0.2719185440734084,0.2001945886023241,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.lg.05,0.2719185440734084,0.3243998132953709,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.lg.06,0.2719185440734084,0.2058127787249424,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.lg.07,0.2719185440734084,0.3390940585500703,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.lg.08,0.2719185440734084,0.2801156813799753,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.sh.01,0.7378289679988903,0.7987109359272553,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.sh.02,0.7378289679988903,0.675467313266409,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.sh.03,0.7378289679988903,0.8632346261254451,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.sh.04,0.7378289679988903,0.8199659409855549,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.sh.05,0.7378289679988903,0.8487535902141063,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.sh.06,0.7378289679988903,0.8512652489516691,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.sh.07,0.7378289679988903,0.770640663043095,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.isl.sh.08,0.7378289679988903,0.8535715110507417,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.lg.01,0.5449644613821829,0.9104008646609436,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.lg.02,0.5449644613821829,0.5899906662078188,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.lg.03,0.5449644613821829,0.8062615668435699,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.lg.04,0.5449644613821829,0.8381491062283135,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.lg.05,0.5449644613821829,0.8154517307874207,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.lg.06,0.5449644613821829,0.745140146534658,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.lg.07,0.5449644613821829,0.8144704263546918,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.lg.08,0.5449644613821829,0.8166621064020487,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.sh.01,0.7378289679988903,0.9249114171387052,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.sh.02,0.7378289679988903,0.8822490652718379,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.sh.03,0.7378289679988903,0.8028665958039918,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.sh.04,0.7378289679988903,0.9477926516262262,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.sh.05,0.7378289679988903,0.8534494390415973,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.sh.06,0.7378289679988903,0.9705579809401677,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.sh.07,0.7378289679988903,0.825814544531532,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,0,0.0277152631247439,0.027715263124756816,WH.whe.non.sh.08,0.7378289679988903,0.9368361538386448,1.0,0.7378289679988903,0.8456065686676101,0.6302665833469896,0.2627377255720784,0.6314612791486152,0.26139458818145483
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.lg.01,0.12651778637874575,0.2239563498593211,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.lg.02,0.12651778637874575,0.0797302337529029,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.lg.03,0.12651778637874575,0.1296010613893335,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.lg.04,0.12651778637874575,0.2827586182994973,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.lg.05,0.12651778637874575,0.1368205321641689,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.lg.06,0.12651778637874575,0.1093356717314899,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.lg.07,0.12651778637874575,0.1082513285252819,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.lg.08,0.12651778637874575,0.1539539702036064,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.sh.01,0.7348073780723596,0.5437539860951065,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.sh.02,0.7348073780723596,0.5326440552738915,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.sh.03,0.7348073780723596,0.2773178610664685,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.sh.04,0.291805727828816,0.2626070592854607,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.sh.05,0.7348073780723596,0.4856823389006227,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.sh.06,0.7348073780723596,0.5724239898340434,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.sh.07,0.7348073780723596,0.2334536327591912,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.isl.sh.08,0.7348073780723596,0.5830475112340401,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.lg.01,0.5471963845436428,0.5330959583510178,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.lg.02,0.5471963845436428,0.3755308337292264,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.lg.03,0.5471963845436428,0.5117726637374566,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.lg.04,0.5471963845436428,0.4232429609328989,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.lg.05,0.5471963845436428,0.2322632111943574,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.lg.06,0.5471963845436428,0.5008808626932835,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.lg.07,0.5471963845436428,0.5286821571131772,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.lg.08,0.5471963845436428,0.4584541195930418,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.sh.01,0.7348073780723596,0.6679243757891036,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.sh.02,0.7348073780723596,0.8384064902274244,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.sh.03,0.7348073780723596,0.797645821679951,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.sh.04,0.7348073780723596,0.5581436007774211,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.sh.05,0.7348073780723596,0.437232730493036,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.sh.06,0.7348073780723596,0.8278915139273524,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.sh.07,0.7348073780723596,0.876736329384642,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.adj.non.sh.08,0.7348073780723596,0.8261679315724338,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.np.isl.lg.01,0.21223976400884445,0.2255604624743815,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.np.isl.lg.02,0.21223976400884445,0.2116690994303287,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.np.isl.lg.03,0.21223976400884445,0.3292640826742343,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.np.isl.lg.04,0.21223976400884445,0.0813667566404372,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.np.isl.lg.05,0.21223976400884445,0.2249992757405105,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.np.isl.lg.06,0.5471963845436428,0.2433578727626724,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
model,0,1,0.02781600776502514,0.02781600777869625,RC.np.isl.lg.07,0.21223976400884445,0.3931873586176032,0.9677944043287259,0.7509728375324441,0.8369568143965396,0.6212376366002443,0.27747246413738325,0.644299643495955,0.2581373996051511
